Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-19,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-20,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-21,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-22,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-23,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-24,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-25,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-26,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-27,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-28,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-29,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-06-30,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-01,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-02,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-03,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-04,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-05,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-06,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-07,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-08,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-09,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-10,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-11,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-12,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-13,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-14,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-15,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-16,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-17,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-18,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-19,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-20,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-21,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-22,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-23,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-24,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-25,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-26,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-27,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-28,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-29,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-30,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-07-31,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-01,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-02,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-03,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-04,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-05,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-06,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-07,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-08,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-09,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-10,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-11,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-12,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-13,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-14,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-15,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-16,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-17,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-18,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-19,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-20,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-21,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-22,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-23,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-24,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-25,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-26,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-27,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-28,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-29,36,true,map[AI0:36 EXTPWR:36],36.29,36.58,,,,,,,12.91,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-30,96,true,map[AI0:96 EXTPWR:96],36.49,36.54,,,,,,,12.57,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-08-31,97,true,map[AI0:97 EXTPWR:97],36.49,36.70,,,,,,,12.56,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-01,96,true,map[AI0:96 EXTPWR:96],36.51,36.71,,,,,,,12.59,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-02,96,true,map[AI0:96 EXTPWR:96],36.48,36.55,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-03,97,true,map[AI0:97 EXTPWR:97],11.99,36.51,,,,,,,12.54,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-04,97,true,map[AI0:97 EXTPWR:97],13.30,35.50,,,,,,,12.53,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-05,97,true,map[AI0:97 EXTPWR:97],34.59,36.07,,,,,,,12.54,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-06,96,true,map[AI0:96 EXTPWR:96],15.54,36.19,,,,,,,12.58,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-07,97,true,map[AI0:97 EXTPWR:97],35.68,36.23,,,,,,,12.58,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-08,98,true,map[AI0:98 EXTPWR:98],36.14,36.32,,,,,,,12.54,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-09,96,true,map[AI0:96 EXTPWR:96],14.00,36.32,,,,,,,12.56,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-10,96,true,map[AI0:96 EXTPWR:96],35.59,36.83,,,,,,,12.55,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-11,98,true,map[AI0:98 EXTPWR:98],36.82,37.00,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-12,96,true,map[AI0:96 EXTPWR:96],36.96,37.06,,,,,,,12.54,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-13,96,true,map[AI0:96 EXTPWR:96],36.95,37.05,,,,,,,12.54,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-14,97,true,map[AI0:97 EXTPWR:97],36.97,37.10,,,,,,,12.54,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-15,98,true,map[AI0:98 EXTPWR:98],36.87,37.10,,,,,,,12.54,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-16,96,true,map[AI0:96 EXTPWR:96],15.49,37.13,,,,,,,12.55,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-17,96,true,map[AI0:96 EXTPWR:96],14.49,36.48,,,,,,,12.57,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-18,97,true,map[AI0:97 EXTPWR:97],35.77,36.84,,,,,,,12.57,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-19,97,true,map[AI0:97 EXTPWR:97],36.82,36.93,,,,,,,12.57,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-20,96,true,map[AI0:96 EXTPWR:96],36.51,36.99,,,,,,,12.57,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-21,96,true,map[AI0:96 EXTPWR:96],36.98,37.05,,,,,,,12.58,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-22,97,true,map[AI0:97 EXTPWR:97],37.03,37.10,,,,,,,12.55,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-23,96,true,map[AI0:96 EXTPWR:96],13.95,37.13,,,,,,,12.61,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-24,96,true,map[AI0:96 EXTPWR:96],13.86,36.24,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-25,98,true,map[AI0:98 EXTPWR:98],33.73,36.51,,,,,,,12.56,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-26,96,true,map[AI0:96 EXTPWR:96],36.51,37.00,,,,,,,12.56,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-27,97,true,map[AI0:97 EXTPWR:97],36.97,37.12,,,,,,,12.58,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-28,96,true,map[AI0:96 EXTPWR:96],14.31,37.11,,,,,,,12.61,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-29,97,true,map[AI0:97 EXTPWR:97],35.71,36.95,,,,,,,12.59,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-09-30,96,true,map[AI0:96 EXTPWR:96],36.95,37.09,,,,,,,12.58,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-01,96,true,map[AI0:96 EXTPWR:96],14.12,37.12,,,,,,,12.55,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-02,97,true,map[AI0:97 EXTPWR:97],12.29,36.39,,,,,,,12.61,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-03,100,true,map[AI0:100 EXTPWR:100],12.71,35.29,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-04,98,true,map[AI0:98 EXTPWR:98],14.40,35.72,,,,,,,12.62,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-05,102,true,map[AI0:102 EXTPWR:102],14.14,36.06,,,,,,,12.58,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-06,97,true,map[AI0:97 EXTPWR:97],35.54,36.51,,,,,,,12.64,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-07,105,true,map[AI0:105 EXTPWR:105],11.93,36.73,,,,,,,12.61,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-08,104,true,map[AI0:104 EXTPWR:104],14.17,35.93,,,,,,,12.62,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-09,96,true,map[AI0:96 EXTPWR:96],13.34,36.08,,,,,,,12.63,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-10,97,true,map[AI0:97 EXTPWR:97],36.09,36.50,,,,,,,12.62,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-11,98,true,map[AI0:98 EXTPWR:98],36.46,36.78,,,,,,,12.59,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-12,96,true,map[AI0:96 EXTPWR:96],36.73,36.90,,,,,,,12.56,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-13,97,true,map[AI0:97 EXTPWR:97],36.84,36.96,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-14,97,true,map[AI0:97 EXTPWR:97],36.89,36.99,,,,,,,12.60,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-15,97,true,map[AI0:97 EXTPWR:97],36.27,36.96,,,,,,,12.58,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-16,103,true,map[AI0:103 EXTPWR:103],16.53,36.97,,,,,,,12.59,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-17,107,true,map[AI0:107 EXTPWR:107],11.74,36.55,,,,,,,12.58,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-18,100,true,map[AI0:100 EXTPWR:100],11.08,34.55,,,,,,,12.54,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-19,96,true,map[AI0:96 EXTPWR:96],30.90,35.76,,,,,,,12.61,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-20,98,true,map[AI0:98 EXTPWR:98],35.77,36.22,,,,,,,12.59,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-21,105,true,map[AI0:105 EXTPWR:105],11.77,36.31,,,,,,,12.58,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-22,100,true,map[AI0:100 EXTPWR:100],10.93,34.91,,,,,,,12.58,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-23,97,true,map[AI0:97 EXTPWR:97],26.80,35.45,,,,,,,12.62,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-24,101,true,map[AI0:101 EXTPWR:101],12.72,35.98,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-25,95,true,map[AI0:95 EXTPWR:95],9.31,28.79,,,,,,,12.58,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-26,97,true,map[AI0:97 EXTPWR:97],29.14,35.11,,,,,,,12.60,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-27,96,true,map[AI0:96 EXTPWR:96],35.12,35.81,,,,,,,12.61,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-28,102,true,map[AI0:102 EXTPWR:102],11.85,35.94,,,,,,,12.60,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-29,95,true,map[AI0:95 EXTPWR:95],8.97,11.77,,,,,,,12.57,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-30,98,true,map[AI0:98 EXTPWR:98],11.07,33.11,,,,,,,12.61,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-10-31,96,true,map[AI0:96 EXTPWR:96],31.89,35.12,,,,,,,12.55,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-01,96,true,map[AI0:96 EXTPWR:96],35.13,35.61,,,,,,,12.59,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-02,107,true,map[AI0:107 EXTPWR:107],12.76,35.73,,,,,,,12.58,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-03,96,true,map[AI0:96 EXTPWR:96],33.29,35.62,,,,,,,12.62,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-04,96,true,map[AI0:96 EXTPWR:96],35.62,35.93,,,,,,,12.58,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-05,108,true,map[AI0:108 EXTPWR:108],11.06,35.99,,,,,,,12.59,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-06,98,true,map[AI0:98 EXTPWR:98],10.78,34.50,,,,,,,12.59,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-07,98,true,map[AI0:98 EXTPWR:98],10.68,34.41,,,,,,,12.60,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-08,96,true,map[AI0:96 EXTPWR:96],8.34,11.89,,,,,,,12.57,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-09,72,true,map[AI0:72 EXTPWR:72],7.64,8.50,,,,,,,12.58,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-10,0,true,map[],,,,,,,,,,
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-11,220,true,map[AI0:220 EXTPWR:220],7.53,34.75,,,,,,,12.35,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-12,97,true,map[AI0:97 EXTPWR:97],10.77,34.81,,,,,,,12.64,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-13,97,true,map[AI0:97 EXTPWR:97],9.38,33.63,,,,,,,12.60,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-14,97,true,map[AI0:97 EXTPWR:97],10.30,33.58,,,,,,,12.59,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-15,97,true,map[AI0:97 EXTPWR:97],9.03,31.11,,,,,,,12.36,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-16,96,true,map[AI0:96 EXTPWR:96],11.28,33.17,,,,,,,12.10,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-17,97,true,map[AI0:97 EXTPWR:97],32.96,34.71,,,,,,,11.95,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-18,96,true,map[AI0:96 EXTPWR:96],10.74,34.96,,,,,,,11.93,13.94
