Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-19,96,true,map[AI0:96 EXTPWR:96],14.02,34.17,,,,,,,11.76,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-20,96,true,map[AI0:96 EXTPWR:96],10.47,34.57,,,,,,,11.78,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-21,98,true,map[AI0:98 EXTPWR:98],11.46,33.03,,,,,,,12.12,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-22,96,true,map[AI0:96 EXTPWR:96],15.62,33.94,,,,,,,11.86,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-23,96,true,map[AI0:96 EXTPWR:96],33.66,35.18,,,,,,,11.91,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-24,97,true,map[AI0:97 EXTPWR:97],35.16,35.48,,,,,,,11.89,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-25,96,true,map[AI0:96 EXTPWR:96],15.94,35.52,,,,,,,11.14,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-26,95,true,map[AI0:95 EXTPWR:95],11.35,34.91,,,,,,,10.96,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-27,94,true,map[AI0:94 EXTPWR:94],10.07,34.17,,,,,,,10.63,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-28,94,true,map[AI0:94 EXTPWR:94],9.53,32.61,,,,,,,10.52,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-29,93,true,map[AI0:93 EXTPWR:93],11.43,33.81,,,,,,,10.28,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-11-30,90,true,map[AI0:90 EXTPWR:90],10.67,34.15,,,,,,,10.37,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-01,88,true,map[AI0:88 EXTPWR:88],34.06,34.71,,,,,,,10.34,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-02,86,true,map[AI0:86 EXTPWR:86],10.63,34.82,,,,,,,10.28,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-03,88,true,map[AI0:88 EXTPWR:88],8.17,25.66,,,,,,,10.22,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-04,83,true,map[AI0:83 EXTPWR:83],9.19,31.49,,,,,,,12.00,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-05,78,true,map[AI0:78 EXTPWR:78],8.77,32.44,,,,,,,11.72,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-06,79,true,map[AI0:79 EXTPWR:79],8.31,30.43,,,,,,,10.66,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-07,80,true,map[AI0:80 EXTPWR:80],7.45,28.58,,,,,,,10.55,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-08,78,true,map[AI0:78 EXTPWR:78],28.80,32.75,,,,,,,11.69,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-09,77,true,map[AI0:77 EXTPWR:77],14.21,33.53,,,,,,,11.73,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-10,75,true,map[AI0:75 EXTPWR:75],9.16,32.72,,,,,,,11.71,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-11,70,true,map[AI0:70 EXTPWR:70],9.00,31.13,,,,,,,11.20,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-12,67,true,map[AI0:67 EXTPWR:67],8.84,32.09,,,,,,,11.95,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-13,67,true,map[AI0:67 EXTPWR:67],10.77,32.16,,,,,,,10.81,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-14,67,true,map[AI0:67 EXTPWR:67],9.19,32.72,,,,,,,10.58,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-15,67,true,map[AI0:67 EXTPWR:67],7.57,29.41,,,,,,,10.64,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-16,65,true,map[AI0:65 EXTPWR:65],7.75,31.48,,,,,,,10.52,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-17,66,true,map[AI0:66 EXTPWR:66],5.84,27.50,,,,,,,10.71,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-18,66,true,map[AI0:66 EXTPWR:66],6.52,28.41,,,,,,,10.61,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-19,69,true,map[AI0:69 EXTPWR:69],5.55,20.73,,,,,,,10.68,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-20,68,true,map[AI0:68 EXTPWR:68],5.42,6.22,,,,,,,10.62,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-21,66,true,map[AI0:66 EXTPWR:66],5.02,5.61,,,,,,,10.69,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-22,67,true,map[AI0:67 EXTPWR:67],4.71,5.53,,,,,,,10.65,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-23,71,true,map[AI0:71 EXTPWR:71],4.26,5.34,,,,,,,10.52,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-24,70,true,map[AI0:70 EXTPWR:70],3.84,5.94,,,,,,,10.62,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-25,69,true,map[AI0:69 EXTPWR:69],4.39,5.71,,,,,,,10.46,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-26,69,true,map[AI0:69 EXTPWR:69],3.92,5.28,,,,,,,10.52,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-27,67,true,map[AI0:67 EXTPWR:67],4.01,4.96,,,,,,,10.60,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-28,67,true,map[AI0:67 EXTPWR:67],3.59,4.21,,,,,,,10.60,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-29,69,true,map[AI0:69 EXTPWR:69],3.38,4.17,,,,,,,10.60,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-30,68,true,map[AI0:68 EXTPWR:68],3.42,21.15,,,,,,,10.62,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2024-12-31,67,true,map[AI0:67 EXTPWR:67],3.59,7.91,,,,,,,10.57,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-01,67,true,map[AI0:67 EXTPWR:67],3.33,3.68,,,,,,,10.57,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-02,68,true,map[AI0:68 EXTPWR:68],3.11,3.49,,,,,,,10.60,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-03,67,true,map[AI0:67 EXTPWR:67],2.94,3.34,,,,,,,10.61,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-04,69,true,map[AI0:69 EXTPWR:69],2.92,3.94,,,,,,,10.52,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-05,67,true,map[AI0:67 EXTPWR:67],3.53,19.04,,,,,,,10.59,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-06,66,true,map[AI0:66 EXTPWR:66],3.35,3.60,,,,,,,10.51,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-07,66,true,map[AI0:66 EXTPWR:66],3.10,3.57,,,,,,,10.56,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-08,67,true,map[AI0:67 EXTPWR:67],2.81,3.18,,,,,,,10.60,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-09,66,true,map[AI0:66 EXTPWR:66],1.92,3.05,,,,,,,10.57,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-10,66,true,map[AI0:66 EXTPWR:66],2.51,3.11,,,,,,,10.51,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-11,66,true,map[AI0:66 EXTPWR:66],2.73,3.01,,,,,,,10.61,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-12,67,true,map[AI0:67 EXTPWR:67],2.54,2.87,,,,,,,10.50,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-13,65,true,map[AI0:65 EXTPWR:65],2.06,2.89,,,,,,,10.64,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-14,65,true,map[AI0:65 EXTPWR:65],2.43,3.06,,,,,,,10.53,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-15,62,true,map[AI0:62 EXTPWR:62],1.92,3.05,,,,,,,10.92,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-16,61,true,map[AI0:61 EXTPWR:61],2.56,3.13,,,,,,,11.60,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-17,60,true,map[AI0:60 EXTPWR:60],2.55,3.16,,,,,,,12.58,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-18,63,true,map[AI0:63 EXTPWR:63],2.58,3.04,,,,,,,10.63,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-19,63,true,map[AI0:63 EXTPWR:63],2.29,2.87,,,,,,,10.56,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-20,60,true,map[AI0:60 EXTPWR:60],2.23,2.71,,,,,,,11.51,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-21,59,true,map[AI0:59 EXTPWR:59],1.90,2.58,,,,,,,12.62,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-22,60,true,map[AI0:60 EXTPWR:60],2.14,3.10,,,,,,,12.03,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-23,59,true,map[AI0:59 EXTPWR:59],2.48,7.53,,,,,,,11.95,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-24,59,true,map[AI0:59 EXTPWR:59],2.50,3.14,,,,,,,12.00,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-25,59,true,map[AI0:59 EXTPWR:59],2.21,3.04,,,,,,,11.23,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-26,60,true,map[AI0:60 EXTPWR:60],2.52,3.08,,,,,,,10.76,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-27,61,true,map[AI0:61 EXTPWR:61],2.29,2.94,,,,,,,10.78,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-28,60,true,map[AI0:60 EXTPWR:60],2.18,2.90,,,,,,,10.70,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-29,34,true,map[AI0:34 EXTPWR:34],2.21,3.31,,,,,,,10.52,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-30,86,true,map[AI0:86 EXTPWR:86],3.62,27.34,,,,,,,11.39,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-01-31,61,true,map[AI0:61 EXTPWR:61],4.32,27.45,,,,,,,10.72,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-01,63,true,map[AI0:63 EXTPWR:63],3.41,4.94,,,,,,,10.48,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-02,61,true,map[AI0:61 EXTPWR:61],3.32,27.43,,,,,,,10.57,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-03,59,true,map[AI0:59 EXTPWR:59],4.95,27.51,,,,,,,10.66,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-04,58,true,map[AI0:58 EXTPWR:58],3.41,4.89,,,,,,,10.49,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-05,42,true,map[AI0:42 EXTPWR:42],2.96,3.57,,,,,,,10.67,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-06,76,true,map[AI0:76 EXTPWR:76],2.09,3.02,,,,,,,10.47,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-07,61,true,map[AI0:61 EXTPWR:61],2.44,5.60,,,,,,,10.62,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-08,60,true,map[AI0:60 EXTPWR:60],2.56,3.61,,,,,,,10.53,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-09,62,true,map[AI0:62 EXTPWR:62],2.24,2.86,,,,,,,10.64,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-10,63,true,map[AI0:63 EXTPWR:63],1.89,18.49,,,,,,,10.47,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-11,62,true,map[AI0:62 EXTPWR:62],2.03,2.80,,,,,,,10.48,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-12,62,true,map[AI0:62 EXTPWR:62],2.05,2.72,,,,,,,10.38,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-13,60,true,map[AI0:60 EXTPWR:60],2.07,2.82,,,,,,,10.63,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-14,61,true,map[AI0:61 EXTPWR:61],2.01,2.67,,,,,,,10.54,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-15,61,true,map[AI0:61 EXTPWR:61],1.82,2.25,,,,,,,10.56,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-16,60,true,map[AI0:60 EXTPWR:60],1.33,2.01,,,,,,,10.56,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-17,61,true,map[AI0:61 EXTPWR:61],1.29,1.99,,,,,,,10.60,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-18,61,true,map[AI0:61 EXTPWR:61],1.14,23.15,,,,,,,10.59,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-19,63,true,map[AI0:63 EXTPWR:63],2.95,23.90,,,,,,,10.61,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-20,66,true,map[AI0:66 EXTPWR:66],1.23,2.97,,,,,,,10.39,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-21,61,true,map[AI0:61 EXTPWR:61],0.80,17.13,,,,,,,10.62,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-22,60,true,map[AI0:60 EXTPWR:60],1.34,2.08,,,,,,,10.67,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-23,61,true,map[AI0:61 EXTPWR:61],1.12,1.99,,,,,,,10.65,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-24,60,true,map[AI0:60 EXTPWR:60],1.06,1.62,,,,,,,10.60,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-25,36,true,map[AI0:36 EXTPWR:36],0.77,23.45,,,,,,,10.65,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-26,80,true,map[AI0:80 EXTPWR:80],5.09,26.88,,,,,,,10.66,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-27,58,true,map[AI0:58 EXTPWR:58],3.00,5.01,,,,,,,10.67,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2025-02-28,60,true,map[AI0:60 EXTPWR:60],2.20,3.07,,,,,,,10.54,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-01,60,true,map[AI0:60 EXTPWR:60],1.75,2.48,,,,,,,10.63,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-02,59,true,map[AI0:59 EXTPWR:59],1.48,1.99,,,,,,,10.67,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-03,59,true,map[AI0:59 EXTPWR:59],1.13,1.85,,,,,,,10.47,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-04,59,true,map[AI0:59 EXTPWR:59],1.06,21.02,,,,,,,10.66,13.90
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-05,57,true,map[AI0:57 EXTPWR:57],2.26,21.75,,,,,,,10.67,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-06,59,true,map[AI0:59 EXTPWR:59],1.36,2.25,,,,,,,10.65,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-07,58,true,map[AI0:58 EXTPWR:58],1.32,24.91,,,,,,,10.63,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-08,61,true,map[AI0:61 EXTPWR:61],24.94,27.32,,,,,,,10.59,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-09,59,true,map[AI0:59 EXTPWR:59],27.32,28.73,,,,,,,10.67,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-10,59,true,map[AI0:59 EXTPWR:59],28.73,29.19,,,,,,,10.65,13.97
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-11,58,true,map[AI0:58 EXTPWR:58],29.04,29.48,,,,,,,10.60,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-12,60,true,map[AI0:60 EXTPWR:60],29.44,29.80,,,,,,,10.50,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-13,58,true,map[AI0:58 EXTPWR:58],29.73,30.02,,,,,,,10.80,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-14,59,true,map[AI0:59 EXTPWR:59],7.76,30.15,,,,,,,10.48,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-15,58,true,map[AI0:58 EXTPWR:58],5.50,28.17,,,,,,,10.57,13.91
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-16,58,true,map[AI0:58 EXTPWR:58],28.20,29.83,,,,,,,10.66,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-17,59,true,map[AI0:59 EXTPWR:59],8.93,30.20,,,,,,,10.67,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-18,59,true,map[AI0:59 EXTPWR:59],7.42,29.16,,,,,,,10.61,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-19,61,true,map[AI0:61 EXTPWR:61],8.09,29.72,,,,,,,10.54,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-20,59,true,map[AI0:59 EXTPWR:59],4.65,26.09,,,,,,,10.65,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-21,57,true,map[AI0:57 EXTPWR:57],5.84,27.20,,,,,,,10.68,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-22,57,true,map[AI0:57 EXTPWR:57],27.27,29.34,,,,,,,10.61,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-23,57,true,map[AI0:57 EXTPWR:57],29.35,30.03,,,,,,,10.65,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-24,56,true,map[AI0:56 EXTPWR:56],6.38,30.05,,,,,,,10.71,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-25,57,true,map[AI0:57 EXTPWR:57],3.78,6.27,,,,,,,10.69,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-26,57,true,map[AI0:57 EXTPWR:57],2.73,3.84,,,,,,,10.66,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-27,57,true,map[AI0:57 EXTPWR:57],2.43,26.32,,,,,,,10.67,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-28,56,true,map[AI0:56 EXTPWR:56],5.41,27.01,,,,,,,10.75,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-29,58,true,map[AI0:58 EXTPWR:58],27.07,29.38,,,,,,,10.54,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-30,53,true,map[AI0:53 EXTPWR:53],29.39,30.05,,,,,,,10.96,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-31,54,true,map[AI0:54 EXTPWR:54],6.71,30.07,,,,,,,10.52,13.95
